status_id,status_name,status_group,project_id,project_name,discipline_id,discipline_name,total_deliverables,overdue_deliverables,deliverables_with_quality_issues,average_current_overdue_days,average_days_under_review
STAT-003,Under Review,Review,PRJ-006,Engineering Project 06,,,4,4,4,299.75,314.25
STAT-003,Under Review,Review,PRJ-018,Engineering Project 18,DISC-001,Process,29,28,29,118.34,131.52
STAT-004,Approved,Closed,PRJ-005,Engineering Project 05,DISC-005,Civil,69,0,18,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-005,Engineering Project 05,DISC-002,Mechanical,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-007,Engineering Project 07,DISC-003,Electrical,32,32,32,312.19,
STAT-006,Delayed,Open,PRJ-006,Engineering Project 06,DISC-006,Project Management,18,18,18,316.89,
STAT-003,Under Review,Review,PRJ-002,Engineering Project 02,DISC-003,Electrical,33,33,33,277.73,289.85
STAT-002,In Progress,Open,PRJ-016,Engineering Project 16,DISC-003,Electrical,39,26,29,92.26,
STAT-003,Under Review,Review,PRJ-016,Engineering Project 16,DISC-001,Process,29,28,29,128.86,141.55
STAT-002,In Progress,Open,PRJ-012,Engineering Project 12,DISC-003,Electrical,24,24,24,215.29,
STAT-006,Delayed,Open,PRJ-016,Engineering Project 16,DISC-004,Automation,17,17,17,141.12,
STAT-007,Cancelled,Closed,PRJ-012,Engineering Project 12,DISC-003,Electrical,2,0,0,0.00,
STAT-003,Under Review,Review,PRJ-013,Engineering Project 13,DISC-003,Electrical,36,36,36,156.14,166.17
STAT-006,Delayed,Open,PRJ-005,Engineering Project 05,DISC-003,Electrical,15,15,15,279.27,
STAT-999,Invalid Status,Invalid Status,PRJ-002,Engineering Project 02,DISC-001,Process,3,0,3,0.00,
STAT-004,Approved,Closed,PRJ-011,Engineering Project 11,DISC-006,Project Management,64,0,16,0.00,
STAT-007,Cancelled,Closed,PRJ-012,Engineering Project 12,DISC-001,Process,5,0,3,0.00,
STAT-003,Under Review,Review,PRJ-007,Engineering Project 07,,,3,3,3,253.00,263.67
STAT-005,Rejected,Review,PRJ-014,Engineering Project 14,DISC-005,Civil,14,14,14,163.50,
STAT-006,Delayed,Open,PRJ-014,Engineering Project 14,,,3,3,3,150.33,
STAT-002,In Progress,Open,PRJ-016,Engineering Project 16,DISC-006,Project Management,56,30,38,80.05,
STAT-001,Not Started,Open,PRJ-015,Engineering Project 15,DISC-002,Mechanical,43,14,20,53.60,
STAT-007,Cancelled,Closed,PRJ-009,Engineering Project 09,DISC-001,Process,2,0,1,0.00,
STAT-006,Delayed,Open,PRJ-012,Engineering Project 12,DISC-002,Mechanical,20,20,20,184.35,
STAT-006,Delayed,Open,PRJ-018,Engineering Project 18,DISC-001,Process,14,14,14,136.79,
STAT-004,Approved,Closed,PRJ-018,Engineering Project 18,DISC-005,Civil,43,0,43,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-006,Engineering Project 06,DISC-001,Process,2,0,2,0.00,
STAT-004,Approved,Closed,PRJ-017,Engineering Project 17,DISC-005,Civil,32,0,32,0.00,
STAT-003,Under Review,Review,PRJ-010,Engineering Project 10,DISC-002,Mechanical,39,39,39,241.36,254.05
STAT-006,Delayed,Open,PRJ-013,Engineering Project 13,DISC-004,Automation,12,12,12,174.67,
STAT-007,Cancelled,Closed,PRJ-006,Engineering Project 06,DISC-001,Process,6,0,0,0.00,
STAT-003,Under Review,Review,PRJ-010,Engineering Project 10,DISC-004,Automation,31,31,31,233.39,246.06
STAT-007,Cancelled,Closed,PRJ-006,Engineering Project 06,DISC-005,Civil,2,0,0,0.00,
STAT-001,Not Started,Open,PRJ-014,Engineering Project 14,DISC-006,Project Management,20,10,12,48.55,
STAT-007,Cancelled,Closed,PRJ-013,Engineering Project 13,DISC-004,Automation,2,0,0,0.00,
STAT-006,Delayed,Open,PRJ-018,Engineering Project 18,DISC-003,Electrical,9,9,9,117.89,
STAT-005,Rejected,Review,PRJ-012,Engineering Project 12,DISC-005,Civil,18,18,18,175.22,
STAT-001,Not Started,Open,PRJ-013,Engineering Project 13,DISC-002,Mechanical,18,18,18,158.61,
STAT-005,Rejected,Review,PRJ-004,Engineering Project 04,DISC-004,Automation,15,15,15,353.20,
STAT-001,Not Started,Open,PRJ-015,Engineering Project 15,DISC-001,Process,48,9,23,25.21,
STAT-006,Delayed,Open,PRJ-001,Engineering Project 01,DISC-002,Mechanical,21,21,21,414.19,
STAT-006,Delayed,Open,PRJ-013,Engineering Project 13,DISC-003,Electrical,25,25,25,209.00,
STAT-002,In Progress,Open,PRJ-011,Engineering Project 11,,,1,1,1,117.00,
STAT-007,Cancelled,Closed,PRJ-001,Engineering Project 01,DISC-003,Electrical,1,0,1,0.00,
STAT-007,Cancelled,Closed,PRJ-013,Engineering Project 13,DISC-001,Process,4,0,1,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-002,Engineering Project 02,DISC-005,Civil,3,0,3,0.00,
STAT-002,In Progress,Open,PRJ-001,Engineering Project 01,,,5,5,5,304.00,
STAT-007,Cancelled,Closed,PRJ-006,Engineering Project 06,DISC-002,Mechanical,5,0,2,0.00,
STAT-006,Delayed,Open,PRJ-015,Engineering Project 15,DISC-003,Electrical,15,15,15,168.27,
STAT-002,In Progress,Open,PRJ-012,Engineering Project 12,DISC-006,Project Management,33,33,33,189.21,
STAT-003,Under Review,Review,PRJ-016,Engineering Project 16,DISC-004,Automation,29,24,24,154.34,166.38
STAT-002,In Progress,Open,PRJ-004,Engineering Project 04,DISC-003,Electrical,25,25,25,377.08,
STAT-001,Not Started,Open,PRJ-006,Engineering Project 06,DISC-002,Mechanical,19,19,19,328.00,
STAT-004,Approved,Closed,PRJ-001,Engineering Project 01,DISC-002,Mechanical,64,0,64,0.00,
STAT-006,Delayed,Open,PRJ-017,Engineering Project 17,DISC-004,Automation,11,11,11,207.55,
STAT-006,Delayed,Open,PRJ-006,Engineering Project 06,DISC-003,Electrical,22,22,22,372.73,
STAT-004,Approved,Closed,PRJ-012,Engineering Project 12,DISC-001,Process,74,0,17,0.00,
STAT-003,Under Review,Review,PRJ-001,Engineering Project 01,DISC-002,Mechanical,40,40,40,391.25,406.23
STAT-003,Under Review,Review,PRJ-017,Engineering Project 17,DISC-005,Civil,21,21,21,125.24,139.19
STAT-002,In Progress,Open,PRJ-005,Engineering Project 05,DISC-003,Electrical,30,30,30,301.47,
STAT-999,Invalid Status,Invalid Status,PRJ-013,Engineering Project 13,DISC-003,Electrical,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-005,Engineering Project 05,DISC-005,Civil,10,10,10,242.30,
STAT-005,Rejected,Review,PRJ-018,Engineering Project 18,DISC-002,Mechanical,17,16,17,157.71,
STAT-999,Invalid Status,Invalid Status,PRJ-003,Engineering Project 03,DISC-005,Civil,4,0,4,0.00,
STAT-005,Rejected,Review,PRJ-018,Engineering Project 18,DISC-003,Electrical,4,3,4,75.25,
STAT-006,Delayed,Open,PRJ-005,Engineering Project 05,,,4,4,4,291.25,
STAT-004,Approved,Closed,PRJ-018,Engineering Project 18,DISC-003,Electrical,36,0,36,0.00,
STAT-003,Under Review,Review,PRJ-004,Engineering Project 04,DISC-001,Process,29,29,29,349.31,362.76
STAT-999,Invalid Status,Invalid Status,PRJ-001,Engineering Project 01,DISC-006,Project Management,1,0,1,0.00,
STAT-006,Delayed,Open,PRJ-009,Engineering Project 09,DISC-003,Electrical,14,14,14,115.71,
STAT-004,Approved,Closed,PRJ-007,Engineering Project 07,DISC-005,Civil,64,0,18,0.00,
STAT-006,Delayed,Open,PRJ-010,Engineering Project 10,DISC-005,Civil,18,18,18,277.06,
STAT-004,Approved,Closed,PRJ-009,Engineering Project 09,DISC-001,Process,66,0,20,0.00,
STAT-001,Not Started,Open,PRJ-002,Engineering Project 02,DISC-006,Project Management,19,19,19,264.42,
STAT-002,In Progress,Open,PRJ-015,Engineering Project 15,DISC-003,Electrical,35,17,23,98.37,
STAT-007,Cancelled,Closed,PRJ-015,Engineering Project 15,DISC-004,Automation,3,0,2,0.00,
STAT-004,Approved,Closed,PRJ-007,Engineering Project 07,DISC-003,Electrical,62,0,23,0.00,
STAT-006,Delayed,Open,PRJ-008,Engineering Project 08,DISC-006,Project Management,18,18,18,246.83,
STAT-007,Cancelled,Closed,PRJ-012,Engineering Project 12,DISC-006,Project Management,5,0,2,0.00,
STAT-003,Under Review,Review,PRJ-007,Engineering Project 07,DISC-005,Civil,26,26,26,294.19,306.54
STAT-003,Under Review,Review,PRJ-009,Engineering Project 09,DISC-003,Electrical,37,36,37,220.30,234.22
STAT-006,Delayed,Open,PRJ-006,Engineering Project 06,DISC-002,Mechanical,16,16,16,368.50,
STAT-002,In Progress,Open,PRJ-003,Engineering Project 03,,,4,4,4,321.25,
STAT-001,Not Started,Open,PRJ-004,Engineering Project 04,DISC-004,Automation,17,17,17,348.24,
STAT-999,Invalid Status,Invalid Status,PRJ-008,Engineering Project 08,DISC-001,Process,1,0,1,0.00,
STAT-005,Rejected,Review,PRJ-010,Engineering Project 10,DISC-004,Automation,11,11,11,278.64,
STAT-007,Cancelled,Closed,PRJ-018,Engineering Project 18,DISC-004,Automation,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-009,Engineering Project 09,DISC-004,Automation,23,22,22,197.22,
STAT-001,Not Started,Open,PRJ-015,Engineering Project 15,DISC-005,Civil,41,9,16,37.34,
STAT-001,Not Started,Open,PRJ-012,Engineering Project 12,DISC-003,Electrical,20,20,20,228.00,
STAT-999,Invalid Status,Invalid Status,PRJ-013,Engineering Project 13,DISC-002,Mechanical,3,0,3,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-018,Engineering Project 18,DISC-006,Project Management,5,0,5,0.00,
STAT-003,Under Review,Review,PRJ-014,Engineering Project 14,DISC-001,Process,29,28,28,184.10,197.10
STAT-007,Cancelled,Closed,PRJ-015,Engineering Project 15,DISC-001,Process,1,0,0,0.00,
STAT-003,Under Review,Review,PRJ-009,Engineering Project 09,DISC-006,Project Management,32,30,30,252.72,265.13
STAT-007,Cancelled,Closed,PRJ-013,Engineering Project 13,DISC-006,Project Management,3,0,0,0.00,
STAT-002,In Progress,Open,PRJ-018,Engineering Project 18,,,4,3,4,169.75,
STAT-001,Not Started,Open,PRJ-018,Engineering Project 18,DISC-003,Electrical,41,8,41,27.51,
STAT-002,In Progress,Open,PRJ-003,Engineering Project 03,DISC-001,Process,34,34,34,341.26,
STAT-006,Delayed,Open,PRJ-014,Engineering Project 14,DISC-005,Civil,18,18,18,130.56,
STAT-003,Under Review,Review,PRJ-014,Engineering Project 14,DISC-006,Project Management,35,34,35,164.77,178.57
STAT-005,Rejected,Review,PRJ-006,Engineering Project 06,DISC-002,Mechanical,15,15,15,339.67,
STAT-006,Delayed,Open,PRJ-005,Engineering Project 05,DISC-006,Project Management,18,18,18,294.72,
STAT-003,Under Review,Review,PRJ-007,Engineering Project 07,DISC-003,Electrical,28,28,28,272.07,285.00
STAT-002,In Progress,Open,PRJ-012,Engineering Project 12,,,4,4,4,202.25,
STAT-002,In Progress,Open,PRJ-018,Engineering Project 18,DISC-001,Process,38,26,38,83.89,
STAT-001,Not Started,Open,PRJ-008,Engineering Project 08,DISC-006,Project Management,13,13,13,278.77,
STAT-005,Rejected,Review,PRJ-004,Engineering Project 04,DISC-002,Mechanical,13,13,13,327.15,
STAT-001,Not Started,Open,PRJ-001,Engineering Project 01,DISC-005,Civil,21,21,21,363.90,
STAT-001,Not Started,Open,PRJ-013,Engineering Project 13,DISC-003,Electrical,21,21,21,188.57,
STAT-005,Rejected,Review,PRJ-012,Engineering Project 12,DISC-002,Mechanical,14,14,14,250.71,
STAT-006,Delayed,Open,PRJ-008,Engineering Project 08,DISC-003,Electrical,19,19,19,268.79,
STAT-999,Invalid Status,Invalid Status,PRJ-007,Engineering Project 07,DISC-001,Process,3,0,3,0.00,
STAT-006,Delayed,Open,PRJ-002,Engineering Project 02,,,3,3,3,241.67,
STAT-002,In Progress,Open,PRJ-002,Engineering Project 02,DISC-002,Mechanical,39,39,39,272.41,
STAT-003,Under Review,Review,PRJ-001,Engineering Project 01,DISC-003,Electrical,35,35,35,385.83,397.37
STAT-007,Cancelled,Closed,PRJ-014,Engineering Project 14,DISC-005,Civil,2,0,0,0.00,
STAT-006,Delayed,Open,PRJ-010,Engineering Project 10,,,10,10,10,273.10,
STAT-005,Rejected,Review,PRJ-016,Engineering Project 16,DISC-001,Process,14,14,14,141.64,
STAT-004,Approved,Closed,PRJ-012,Engineering Project 12,DISC-005,Civil,59,0,19,0.00,
STAT-003,Under Review,Review,PRJ-002,Engineering Project 02,DISC-005,Civil,30,30,30,312.53,325.77
STAT-003,Under Review,Review,PRJ-011,Engineering Project 11,DISC-005,Civil,25,25,25,207.44,221.28
STAT-006,Delayed,Open,PRJ-004,Engineering Project 04,,,2,2,2,376.00,
STAT-003,Under Review,Review,PRJ-013,Engineering Project 13,DISC-002,Mechanical,31,30,30,168.84,184.84
STAT-003,Under Review,Review,PRJ-010,Engineering Project 10,,,5,5,5,280.80,293.40
STAT-005,Rejected,Review,PRJ-009,Engineering Project 09,,,3,3,3,205.33,
STAT-001,Not Started,Open,PRJ-004,Engineering Project 04,DISC-001,Process,14,14,14,364.36,
STAT-003,Under Review,Review,PRJ-010,Engineering Project 10,DISC-001,Process,38,38,38,245.32,257.42
STAT-007,Cancelled,Closed,PRJ-003,Engineering Project 03,,,2,0,2,0.00,
STAT-005,Rejected,Review,PRJ-016,Engineering Project 16,DISC-005,Civil,9,8,9,177.44,
STAT-005,Rejected,Review,PRJ-007,Engineering Project 07,DISC-002,Mechanical,19,19,19,271.42,
STAT-003,Under Review,Review,PRJ-005,Engineering Project 05,DISC-004,Automation,29,29,29,268.52,280.79
STAT-003,Under Review,Review,PRJ-011,Engineering Project 11,DISC-002,Mechanical,30,30,30,233.60,247.73
STAT-007,Cancelled,Closed,PRJ-002,Engineering Project 02,DISC-003,Electrical,3,0,1,0.00,
STAT-003,Under Review,Review,PRJ-005,Engineering Project 05,DISC-001,Process,39,39,39,251.49,263.64
STAT-006,Delayed,Open,PRJ-013,Engineering Project 13,DISC-001,Process,15,15,15,175.67,
STAT-002,In Progress,Open,PRJ-016,Engineering Project 16,DISC-002,Mechanical,43,25,31,81.00,
STAT-999,Invalid Status,Invalid Status,PRJ-014,Engineering Project 14,DISC-001,Process,6,0,6,0.00,
STAT-006,Delayed,Open,PRJ-017,Engineering Project 17,DISC-006,Project Management,12,12,12,161.08,
STAT-001,Not Started,Open,PRJ-009,Engineering Project 09,DISC-004,Automation,14,10,10,125.50,
STAT-001,Not Started,Open,PRJ-014,Engineering Project 14,,,1,0,1,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-015,Engineering Project 15,DISC-003,Electrical,2,0,2,0.00,
STAT-003,Under Review,Review,PRJ-018,Engineering Project 18,DISC-004,Automation,13,11,13,90.31,102.54
STAT-006,Delayed,Open,PRJ-009,Engineering Project 09,DISC-001,Process,11,11,11,211.73,
STAT-007,Cancelled,Closed,PRJ-016,Engineering Project 16,DISC-002,Mechanical,2,0,0,0.00,
STAT-004,Approved,Closed,PRJ-016,Engineering Project 16,DISC-002,Mechanical,58,0,18,0.00,
STAT-007,Cancelled,Closed,PRJ-011,Engineering Project 11,DISC-001,Process,3,0,0,0.00,
STAT-002,In Progress,Open,PRJ-017,Engineering Project 17,DISC-005,Civil,50,26,50,68.50,
STAT-004,Approved,Closed,PRJ-017,Engineering Project 17,DISC-006,Project Management,30,0,30,0.00,
STAT-005,Rejected,Review,PRJ-002,Engineering Project 02,,,3,3,3,253.67,
STAT-999,Invalid Status,Invalid Status,PRJ-016,Engineering Project 16,DISC-004,Automation,4,0,4,0.00,
STAT-002,In Progress,Open,PRJ-004,Engineering Project 04,DISC-002,Mechanical,39,39,39,367.36,
STAT-002,In Progress,Open,PRJ-015,Engineering Project 15,DISC-001,Process,29,17,19,97.76,
STAT-001,Not Started,Open,PRJ-018,Engineering Project 18,DISC-006,Project Management,47,10,47,18.45,
STAT-007,Cancelled,Closed,PRJ-015,Engineering Project 15,DISC-003,Electrical,4,0,2,0.00,
STAT-005,Rejected,Review,PRJ-001,Engineering Project 01,DISC-001,Process,14,14,14,366.07,
STAT-999,Invalid Status,Invalid Status,PRJ-002,Engineering Project 02,DISC-002,Mechanical,1,0,1,0.00,
STAT-007,Cancelled,Closed,PRJ-014,Engineering Project 14,,,1,0,1,0.00,
STAT-002,In Progress,Open,PRJ-013,Engineering Project 13,DISC-005,Civil,16,16,16,143.88,
STAT-005,Rejected,Review,PRJ-007,Engineering Project 07,DISC-004,Automation,13,13,13,248.31,
STAT-002,In Progress,Open,PRJ-001,Engineering Project 01,DISC-003,Electrical,39,39,39,427.36,
STAT-003,Under Review,Review,PRJ-006,Engineering Project 06,DISC-004,Automation,20,20,20,343.85,356.90
STAT-999,Invalid Status,Invalid Status,PRJ-002,Engineering Project 02,DISC-003,Electrical,2,0,2,0.00,
STAT-005,Rejected,Review,PRJ-007,Engineering Project 07,DISC-006,Project Management,9,9,9,296.22,
STAT-007,Cancelled,Closed,PRJ-016,Engineering Project 16,DISC-001,Process,1,0,0,0.00,
STAT-001,Not Started,Open,PRJ-017,Engineering Project 17,DISC-001,Process,48,6,48,20.23,
STAT-001,Not Started,Open,PRJ-003,Engineering Project 03,DISC-003,Electrical,19,19,19,381.26,
STAT-004,Approved,Closed,PRJ-006,Engineering Project 06,DISC-005,Civil,74,0,23,0.00,
STAT-006,Delayed,Open,PRJ-015,Engineering Project 15,DISC-006,Project Management,8,8,8,129.25,
STAT-004,Approved,Closed,PRJ-013,Engineering Project 13,DISC-005,Civil,60,0,20,0.00,
STAT-001,Not Started,Open,PRJ-010,Engineering Project 10,DISC-006,Project Management,13,13,13,267.85,
STAT-004,Approved,Closed,PRJ-007,Engineering Project 07,DISC-002,Mechanical,65,0,19,0.00,
STAT-004,Approved,Closed,PRJ-014,Engineering Project 14,DISC-003,Electrical,63,0,21,0.00,
STAT-002,In Progress,Open,PRJ-018,Engineering Project 18,DISC-004,Automation,39,28,39,114.28,
STAT-003,Under Review,Review,PRJ-015,Engineering Project 15,DISC-006,Project Management,18,16,17,154.06,163.94
STAT-001,Not Started,Open,PRJ-007,Engineering Project 07,DISC-003,Electrical,11,11,11,262.73,
STAT-007,Cancelled,Closed,PRJ-008,Engineering Project 08,DISC-003,Electrical,1,0,0,0.00,
STAT-002,In Progress,Open,PRJ-007,Engineering Project 07,,,8,8,8,375.13,
STAT-007,Cancelled,Closed,PRJ-009,Engineering Project 09,,,1,0,1,0.00,
STAT-007,Cancelled,Closed,PRJ-005,Engineering Project 05,DISC-003,Electrical,9,0,1,0.00,
STAT-004,Approved,Closed,PRJ-003,Engineering Project 03,DISC-004,Automation,60,0,19,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-004,Engineering Project 04,DISC-003,Electrical,1,0,1,0.00,
STAT-004,Approved,Closed,PRJ-017,Engineering Project 17,DISC-003,Electrical,38,0,38,0.00,
STAT-004,Approved,Closed,PRJ-008,Engineering Project 08,,,7,0,7,0.00,
STAT-001,Not Started,Open,PRJ-007,Engineering Project 07,,,2,2,2,255.00,
STAT-005,Rejected,Review,PRJ-012,Engineering Project 12,DISC-006,Project Management,9,9,9,110.11,
STAT-005,Rejected,Review,PRJ-017,Engineering Project 17,,,1,1,1,7.00,
STAT-003,Under Review,Review,PRJ-010,Engineering Project 10,DISC-006,Project Management,37,37,37,250.03,264.08
STAT-006,Delayed,Open,PRJ-003,Engineering Project 03,DISC-001,Process,24,24,24,373.38,
STAT-001,Not Started,Open,PRJ-009,Engineering Project 09,DISC-003,Electrical,17,15,15,184.94,
STAT-005,Rejected,Review,PRJ-005,Engineering Project 05,DISC-006,Project Management,16,16,16,232.75,
STAT-003,Under Review,Review,PRJ-016,Engineering Project 16,DISC-003,Electrical,32,31,31,147.13,161.06
STAT-003,Under Review,Review,PRJ-011,Engineering Project 11,,,6,6,6,182.00,190.67
STAT-004,Approved,Closed,PRJ-009,Engineering Project 09,DISC-002,Mechanical,66,0,20,0.00,
STAT-006,Delayed,Open,PRJ-007,Engineering Project 07,DISC-004,Automation,13,13,13,283.92,
STAT-002,In Progress,Open,PRJ-016,Engineering Project 16,DISC-005,Civil,35,24,25,114.29,
STAT-001,Not Started,Open,PRJ-009,Engineering Project 09,DISC-005,Civil,14,11,11,192.29,
STAT-999,Invalid Status,Invalid Status,PRJ-016,Engineering Project 16,DISC-002,Mechanical,4,0,4,0.00,
STAT-007,Cancelled,Closed,PRJ-002,Engineering Project 02,,,2,0,2,0.00,
STAT-006,Delayed,Open,PRJ-015,Engineering Project 15,,,3,3,3,125.33,
STAT-999,Invalid Status,Invalid Status,PRJ-005,Engineering Project 05,DISC-005,Civil,6,0,6,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-005,Engineering Project 05,DISC-004,Automation,2,0,2,0.00,
STAT-004,Approved,Closed,PRJ-004,Engineering Project 04,DISC-002,Mechanical,68,0,20,0.00,
STAT-002,In Progress,Open,PRJ-010,Engineering Project 10,DISC-005,Civil,30,30,30,280.90,
STAT-002,In Progress,Open,PRJ-017,Engineering Project 17,DISC-004,Automation,60,27,60,63.60,
STAT-001,Not Started,Open,PRJ-016,Engineering Project 16,DISC-003,Electrical,39,14,24,44.26,
STAT-004,Approved,Closed,PRJ-017,Engineering Project 17,,,2,0,2,0.00,
STAT-003,Under Review,Review,PRJ-012,Engineering Project 12,,,6,6,6,105.67,119.33
STAT-001,Not Started,Open,PRJ-014,Engineering Project 14,DISC-005,Civil,15,4,8,45.87,
STAT-006,Delayed,Open,PRJ-018,Engineering Project 18,DISC-005,Civil,14,14,14,123.50,
STAT-005,Rejected,Review,PRJ-012,Engineering Project 12,DISC-004,Automation,9,9,9,187.56,
STAT-004,Approved,Closed,PRJ-014,Engineering Project 14,DISC-001,Process,45,0,17,0.00,
STAT-005,Rejected,Review,PRJ-006,Engineering Project 06,DISC-001,Process,13,13,13,321.15,
STAT-003,Under Review,Review,PRJ-001,Engineering Project 01,,,3,3,3,422.67,437.67
STAT-007,Cancelled,Closed,PRJ-007,Engineering Project 07,DISC-004,Automation,9,0,5,0.00,
STAT-005,Rejected,Review,PRJ-007,Engineering Project 07,DISC-001,Process,10,10,10,256.80,
STAT-003,Under Review,Review,PRJ-014,Engineering Project 14,DISC-004,Automation,37,37,37,138.19,150.95
STAT-005,Rejected,Review,PRJ-002,Engineering Project 02,DISC-002,Mechanical,13,13,13,278.54,
STAT-004,Approved,Closed,PRJ-005,Engineering Project 05,DISC-003,Electrical,68,0,21,0.00,
STAT-003,Under Review,Review,PRJ-002,Engineering Project 02,DISC-006,Project Management,32,32,32,282.00,293.91
STAT-007,Cancelled,Closed,PRJ-003,Engineering Project 03,DISC-003,Electrical,4,0,1,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-004,Engineering Project 04,DISC-004,Automation,1,0,1,0.00,
STAT-002,In Progress,Open,PRJ-008,Engineering Project 08,,,8,8,8,313.38,
STAT-002,In Progress,Open,PRJ-001,Engineering Project 01,DISC-002,Mechanical,25,25,25,380.16,
STAT-003,Under Review,Review,PRJ-011,Engineering Project 11,DISC-003,Electrical,34,34,34,238.41,249.94
STAT-005,Rejected,Review,PRJ-006,Engineering Project 06,,,3,3,3,341.67,
STAT-005,Rejected,Review,PRJ-005,Engineering Project 05,DISC-003,Electrical,15,15,15,251.67,
STAT-005,Rejected,Review,PRJ-003,Engineering Project 03,DISC-001,Process,19,19,19,329.63,
STAT-003,Under Review,Review,PRJ-003,Engineering Project 03,DISC-001,Process,27,27,27,313.59,326.63
STAT-001,Not Started,Open,PRJ-014,Engineering Project 14,DISC-003,Electrical,24,15,18,87.08,
STAT-006,Delayed,Open,PRJ-007,Engineering Project 07,DISC-005,Civil,14,14,14,311.71,
STAT-006,Delayed,Open,PRJ-013,Engineering Project 13,,,4,4,4,241.00,
STAT-002,In Progress,Open,PRJ-016,Engineering Project 16,,,11,7,11,83.64,
STAT-999,Invalid Status,Invalid Status,PRJ-007,Engineering Project 07,,,1,0,1,0.00,
STAT-006,Delayed,Open,PRJ-012,Engineering Project 12,DISC-003,Electrical,20,20,20,191.70,
STAT-002,In Progress,Open,PRJ-006,Engineering Project 06,DISC-002,Mechanical,33,33,33,351.24,
STAT-002,In Progress,Open,PRJ-007,Engineering Project 07,DISC-005,Civil,33,33,33,286.00,
STAT-005,Rejected,Review,PRJ-012,Engineering Project 12,DISC-003,Electrical,8,8,8,179.00,
STAT-002,In Progress,Open,PRJ-008,Engineering Project 08,DISC-004,Automation,33,33,33,267.03,
STAT-004,Approved,Closed,PRJ-014,Engineering Project 14,,,8,0,8,0.00,
STAT-007,Cancelled,Closed,PRJ-017,Engineering Project 17,DISC-006,Project Management,2,0,2,0.00,
STAT-002,In Progress,Open,PRJ-010,Engineering Project 10,DISC-002,Mechanical,22,22,22,203.36,
STAT-004,Approved,Closed,PRJ-005,Engineering Project 05,DISC-002,Mechanical,70,0,21,0.00,
STAT-004,Approved,Closed,PRJ-008,Engineering Project 08,DISC-003,Electrical,71,0,22,0.00,
STAT-002,In Progress,Open,PRJ-010,Engineering Project 10,DISC-004,Automation,39,39,39,266.90,
STAT-001,Not Started,Open,PRJ-001,Engineering Project 01,DISC-006,Project Management,13,13,13,390.69,
STAT-007,Cancelled,Closed,PRJ-009,Engineering Project 09,DISC-005,Civil,2,0,0,0.00,
STAT-003,Under Review,Review,PRJ-008,Engineering Project 08,DISC-002,Mechanical,38,38,38,230.26,243.18
STAT-003,Under Review,Review,PRJ-005,Engineering Project 05,DISC-005,Civil,31,31,31,282.58,293.77
STAT-004,Approved,Closed,PRJ-010,Engineering Project 10,DISC-006,Project Management,69,0,18,0.00,
STAT-005,Rejected,Review,PRJ-011,Engineering Project 11,DISC-003,Electrical,9,9,9,170.11,
STAT-004,Approved,Closed,PRJ-009,Engineering Project 09,DISC-006,Project Management,59,0,23,0.00,
STAT-002,In Progress,Open,PRJ-007,Engineering Project 07,DISC-001,Process,37,37,37,314.38,
STAT-006,Delayed,Open,PRJ-007,Engineering Project 07,DISC-001,Process,17,17,17,250.82,
STAT-003,Under Review,Review,PRJ-007,Engineering Project 07,DISC-006,Project Management,33,33,33,270.97,280.70
STAT-006,Delayed,Open,PRJ-010,Engineering Project 10,DISC-003,Electrical,18,18,18,242.33,
STAT-005,Rejected,Review,PRJ-014,Engineering Project 14,DISC-002,Mechanical,21,21,21,157.33,
STAT-004,Approved,Closed,PRJ-005,Engineering Project 05,DISC-006,Project Management,77,0,23,0.00,
STAT-004,Approved,Closed,PRJ-001,Engineering Project 01,DISC-003,Electrical,85,0,85,0.00,
STAT-006,Delayed,Open,PRJ-011,Engineering Project 11,DISC-003,Electrical,10,10,10,261.40,
STAT-007,Cancelled,Closed,PRJ-015,Engineering Project 15,DISC-006,Project Management,1,0,0,0.00,
STAT-004,Approved,Closed,PRJ-004,Engineering Project 04,DISC-006,Project Management,83,0,21,0.00,
STAT-999,Invalid Status,Invalid Status,PRJ-003,Engineering Project 03,DISC-003,Electrical,6,0,6,0.00,
STAT-004,Approved,Closed,PRJ-010,Engineering Project 10,DISC-003,Electrical,63,0,18,0.00,
STAT-003,Under Review,Review,PRJ-006,Engineering Project 06,DISC-006,Project Management,23,23,23,311.30,323.87
STAT-004,Approved,Closed,PRJ-011,Engineering Project 11,DISC-002,Mechanical,77,0,24,0.00,
STAT-003,Under Review,Review,PRJ-006,Engineering Project 06,DISC-002,Mechanical,39,39,39,343.41,355.95
STAT-999,Invalid Status,Invalid Status,PRJ-017,Engineering Project 17,DISC-003,Electrical,4,0,4,0.00,
STAT-004,Approved,Closed,PRJ-015,Engineering Project 15,DISC-001,Process,44,0,10,0.00,
